timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754499466.8587236,0.10312420129776001,0.14265334606170654,-0.027675628662109375,0.5454410578482469,0.5670045574274852,0.44849100073094095,-0.42409392507996113,0.09179279208183289,0.05135941505432129,-0.18121182918548584,0.5397097077346638,0.6016627534368173,0.43952940006178864,-0.39182780019476804,-6.375,-6.7575,7.7198,-1.89,-24.87,-31.5931,0.195,-0.87,68.728,-1.125,7.9875,15.0403,16.38,-35.6025,101.0229,-1.83,-4.2375,64.2631,-1.6425,-2.2425,69.3451,0.105,13.11,15.4275,23.49,27.8925,-6.3162,-15.7875,55.14,-19.8803,-5.385,-4.635,-17.5087,-7.455,16.98,-15.7058,-12.4575,-17.0475,27.9268,-11.7225,-0.9225,-20.4853,17.715,-3.99,-22.9053,-2.6325,-1.92,-20.0618,-67.7175,192.0225,149.2777,73.62,52.8225,38.9983,74.7225,0.87,37.7762,1.8375,-8.0175,96.6669,-2.31,7.095,69.4056,-50.8125,0.405,14.1328,-5.3925,-0.9825,71.5473,-4.5975,-1.86,25.6883
1754499467.220754,0.10301133990287781,0.14268779754638672,-0.0278780460357666,0.5453897811662052,0.5669718701768879,0.44845597896626127,-0.4242406473843649,0.09045824408531189,0.05044960975646973,-0.1820220947265625,0.5398248998874442,0.6015771791574275,0.43946662078922866,-0.3918709381068819,-3.975,-2.5575,23.2078,-1.89,-24.87,-74.1851,4.395,16.53,53.482,-1.425,7.9875,-23.6797,-4.02,-36.2025,100.7809,19.77,-23.4375,48.7751,-1.7925,-3.5925,69.3451,-2.295,-3.54,16.8795,-5.31,27.8925,-6.3162,-15.7875,36.84,26.5837,-5.235,-4.485,21.2113,21.345,-2.22,30.7582,-13.0575,33.8025,26.9588,17.0775,35.2275,-20.0013,18.015,5.61,-23.1473,7.5675,-1.92,7.0422,-67.7175,196.8225,102.0877,73.62,-2.3775,31.2543,-1.9275,5.67,38.0182,4.3875,-48.9675,34.7149,-3.06,8.895,104.2536,-64.0125,-9.495,45.1088,-5.3925,-0.9825,71.3053,-4.5975,-1.86,10.9263
1754499467.5849612,0.10301676392555237,0.14266455173492432,-0.027861416339874268,0.5453018141808115,0.5671127391482782,0.44849712129854835,-0.4241219074039554,0.0918111801147461,0.051329731941223145,-0.18114608526229858,0.5397357727107557,0.6016596082209743,0.4395318621424347,-0.39179414555243247,-9.075,-9.0075,1.1858,0.51,-3.27,-42.2411,-3.405,-2.67,57.838,0.975,7.9875,9.2323,-3.72,-36.0525,108.5249,5.37,-4.2375,-214.0369,10.0575,-3.5925,69.3451,19.455,-2.49,-16.0325,13.89,29.6925,-6.0742,-15.9375,45.39,-12.1363,-5.535,5.565,13.4673,-7.305,6.18,15.2702,-12.4575,-12.3975,-4.0172,7.4775,-2.7225,10.4907,-3.885,-3.84,7.8287,-2.6325,2.88,-15.2218,-64.1175,179.4225,101.8457,83.37,-4.7775,25.6883,8.7225,-2.73,10.6722,1.8375,11.0325,50.2029,-1.86,1.845,104.4956,-62.8125,24.255,14.1328,-0.2925,-20.1825,79.0493,-4.5975,1.14,11.1683
1754499467.9458754,0.10306289792060852,0.14284789562225342,-0.0278475284576416,0.5453645946802925,0.5670355557793242,0.44845907323848466,-0.4241845971701563,0.09141108393669128,0.05116546154022217,-0.18149608373641968,0.5398582441196331,0.6015658997325257,0.4393465861818081,-0.3919769742639071,13.425,-6.7575,27.8058,7.71,-22.47,-34.7391,2.745,-3.27,53.482,-1.125,-30.4125,-23.6797,-4.02,-36.2025,69.8049,-1.83,-3.0375,35.2231,-1.9425,1.2075,-178.4629,-2.295,-6.09,-0.5445,14.04,27.8925,-2.4442,-6.3375,44.64,11.0957,-4.035,-4.635,13.9513,11.745,-2.22,31.0002,-13.6575,-17.1975,15.3428,8.6775,-3.3225,-20.4853,12.915,-1.59,0.0847,4.5675,10.08,-23.6918,-67.4175,192.0225,101.8457,74.82,0.0225,38.9983,0.4725,-3.33,53.2642,22.2375,-5.3175,38.5869,1.74,8.895,100.3816,-64.0125,24.405,18.0048,4.2075,-0.9825,113.8973,0.2025,-1.86,-20.7757
1754499468.3096147,0.10303041338920593,0.142828106880188,-0.027869701385498047,0.545166025234347,0.5672145389902041,0.44857241911428797,-0.4240807160837523,0.09133288264274597,0.05119609832763672,-0.18152999877929688,0.539928598729818,0.6015359211433562,0.439498997574738,-0.3917551228740567,-9.075,-9.0075,30.9518,7.71,-23.67,-72.2491,-3.105,-3.27,84.7,0.975,7.9875,-23.6797,6.78,-35.0025,101.2649,-1.83,-3.7875,-214.5209,2.8575,-3.5925,96.4491,-2.295,-4.89,14.9435,14.49,29.6925,-6.3162,-15.6375,-1.56,-19.8803,-5.535,-4.635,-17.5087,-7.455,2.58,-12.8018,-13.6575,21.2025,28.8948,12.2775,-3.3225,19.2027,12.915,-3.99,-23.1473,-2.6325,-1.77,7.2842,-65.3175,173.7225,133.0637,76.02,-0.8775,69.9743,-2.0775,-3.93,38.0182,1.8375,-10.5675,97.1509,-2.76,6.495,119.7416,-62.8125,-11.895,33.4928,-5.0925,-0.9825,-82.6067,-3.9975,-1.11,13.1043
1754499468.671764,0.10303094983100891,0.14270377159118652,-0.027891337871551514,0.5449480181130354,0.5675049197213612,0.4485477167863249,-0.4239985352462744,0.09198865294456482,0.05160260200500488,-0.1810438632965088,0.5394875321060673,0.6019143462033133,0.4393573418967041,-0.3919403834721967,-3.075,-4.3575,25.1438,13.11,-19.92,-43.2091,-3.405,-0.87,85.91,0.975,10.9875,23.7523,6.78,-36.2025,77.5489,0.57,-4.2375,65.2311,2.8575,-1.1925,69.3451,0.105,-6.09,-16.0325,13.89,51.8925,14.0118,-15.9375,44.04,-18.9123,13.665,7.665,14.6773,-7.455,-1.02,15.5122,-11.2575,30.8025,-2.0812,13.1775,-3.1725,14.6047,-6.285,-3.99,-23.1473,-2.6325,-1.92,-14.2538,-67.7175,181.5225,101.8457,74.82,-4.7775,23.5103,75.3225,-3.93,37.7762,1.9875,-10.5675,96.6669,-2.91,-12.705,109.0936,-62.8125,26.505,45.3508,13.8075,-39.3825,71.7893,5.0025,0.09,-20.7757
1754499469.0365942,0.10297664999961853,0.1427745819091797,-0.027936577796936035,0.5452046632627635,0.5671143079105376,0.44862011645728395,-0.42411469582846356,0.0919952392578125,0.05135989189147949,-0.18108713626861572,0.5397662254790636,0.6016847280470858,0.43929793165308056,-0.39197578889464074,5.325,-7.9575,27.0798,-1.89,-24.72,-74.1851,-3.405,-3.27,54.692,12.975,7.9875,7.2963,3.78,-32.6025,69.8049,0.57,-1.8375,64.7471,7.6575,-3.5925,71.0391,-2.295,-4.89,14.9435,15.09,47.0925,-6.3162,-15.7875,-3.96,11.0957,-2.985,-4.635,31.1333,-7.455,-2.07,15.2702,-2.8575,21.2025,26.9588,7.9275,-3.3225,11.4587,19.065,15.36,-23.1473,7.1175,-0.72,7.0422,-58.1175,173.1225,117.3337,83.22,-4.7775,8.2643,-1.4775,16.47,38.7442,2.4375,9.0825,96.6669,-2.91,8.895,84.8936,-64.0125,24.105,17.0368,-5.3925,-19.8825,88.7293,-4.2975,-1.71,25.6883
1754499469.3986204,0.10297158360481262,0.1427212953567505,-0.027881383895874023,0.5450163307221565,0.5673922167547013,0.4485904589014215,-0.4240164018571549,0.09206578135490417,0.05174517631530762,-0.1809900999069214,0.5395952128762048,0.6018914354868009,0.43937259410043455,-0.39181024107722273,1.425,0.5925,24.1758,3.51,-24.72,-74.1851,-0.705,-2.07,83.974,-1.425,7.9875,-19.8077,-3.42,-35.0025,71.7409,-1.83,5.3625,-214.5209,-0.7425,-3.5925,102.2571,-2.295,-4.74,-0.5445,-5.31,27.8925,-2.4442,-6.3375,0.84,18.8397,13.665,14.565,15.4033,-7.455,-2.22,-15.7058,-10.0575,26.0025,-1.5972,-11.7225,-3.1725,16.5407,-5.985,-3.69,-23.1473,6.9675,-1.92,24.4662,-48.5175,192.1725,101.8457,74.82,0.0225,8.0223,9.9225,5.67,37.7762,1.8375,8.6325,99.5709,-2.91,-11.205,77.1496,-61.4625,33.705,29.6208,-5.3925,-0.9825,102.2813,-4.5975,0.24,10.2003
1754499469.760347,0.10298159718513489,0.14267373085021973,-0.027887821197509766,0.5453066775195056,0.5672371392200621,0.44851607280866335,-0.42392923589098486,0.09180310368537903,0.05140280723571777,-0.18119817972183228,0.5396131854843033,0.6017362845522409,0.43960356200160006,-0.39176468896823385,10.125,-33.1575,23.6918,8.91,-20.07,-35.4651,-2.655,15.93,52.998,9.675,7.9875,-15.6937,18.78,-17.0025,104.6529,-1.83,-4.2375,64.2631,-1.9425,-2.3925,69.3451,2.805,-1.29,14.9435,-3.51,27.8925,-1.4762,-15.9375,-2.76,-17.9443,13.815,-4.635,14.4353,12.345,9.78,16.7222,-13.6575,21.2025,27.9268,12.5775,35.0775,-20.4853,-6.285,15.21,7.8287,7.1175,17.28,8.2522,-62.7675,193.2225,157.9897,73.62,-0.5775,8.0223,-1.4775,2.67,39.7122,1.8375,8.6325,34.7149,-3.06,6.495,69.4056,-54.4125,28.905,14.6168,-5.3925,-36.8325,94.5373,-4.5975,-1.56,-3.3517
1754499470.1245952,0.10303822159767151,0.14273393154144287,-0.02789008617401123,0.5452432214223666,0.5671379352082284,0.44833284611817076,-0.42433720827425714,0.0910615622997284,0.05066239833831787,-0.18163102865219116,0.5396541638817776,0.6015864793207887,0.4396029413206467,-0.391938999778791,-4.275,0.4425,23.6918,8.01,-24.87,-27.7211,-3.405,-3.12,55.902,22.575,17.5875,7.2963,-3.72,-113.0025,100.7809,-1.83,-1.8375,-214.5209,-1.9425,-2.3925,84.8331,2.655,-6.09,16.8795,-5.31,42.2925,25.1438,-15.6375,44.04,-19.6383,-5.235,-4.185,13.4673,-7.455,7.38,-15.7058,15.1425,31.4025,-3.5332,-11.7225,37.4775,-20.4853,-6.285,-3.99,-21.2113,-1.4325,-1.92,8.9782,-67.7175,175.8225,101.8457,78.42,-4.7775,69.9743,-1.4775,-3.93,40.9222,4.2375,-3.0675,37.1349,-0.06,-7.905,100.8656,-64.0125,-13.995,29.8628,-5.3925,3.8175,71.3053,15.2025,-1.86,10.2003
1754499470.486318,0.10302808880805969,0.1427018642425537,-0.027867555618286133,0.5452882473917411,0.5671120239649997,0.4484177852862314,-0.4242241881962511,0.09169235825538635,0.05139660835266113,-0.18129241466522217,0.5396628065022155,0.6017206206065374,0.43951380208476126,-0.39182107042146713,10.725,-3.7575,30.9518,18.51,-5.67,-69.8291,-3.405,-2.97,52.998,8.325,-29.2125,7.2963,-3.42,-35.4525,69.8049,17.37,0.5625,64.2631,-1.7925,-2.9925,73.7011,8.805,-5.64,-16.0325,13.89,30.2925,-6.3162,-15.1875,-1.56,11.0957,8.265,-4.635,-13.6367,-7.305,-40.62,30.7582,-13.6575,21.2025,28.8948,-11.5725,44.6775,10.4907,17.715,-3.99,-23.1473,-2.6325,-1.62,8.0102,-67.7175,172.8225,101.8457,86.52,-4.4775,23.7523,17.1225,-3.03,37.7762,2.1375,-10.5675,34.7149,-3.06,-7.755,69.4056,-64.0125,30.105,14.1328,-5.3925,-0.9825,71.3053,14.6025,-1.86,10.4423
1754499470.8507204,0.10298439860343933,0.14285123348236084,-0.02795422077178955,0.5452861697255307,0.5672214305113367,0.4484457792419769,-0.42405098887489606,0.09136301279067993,0.05095672607421875,-0.18141603469848633,0.5397381237208396,0.601827729981527,0.4392886646219198,-0.39180533886140084,8.925,0.4425,23.4498,3.51,-24.72,-54.8251,11.445,-3.27,52.998,-1.425,7.9875,7.2963,-3.57,-36.2025,100.7809,-1.83,-28.2375,64.2631,-1.3425,-3.5925,69.3451,-2.295,4.71,-11.1925,14.04,27.8925,-5.8322,-15.9375,-3.36,11.0957,-5.535,5.115,15.8873,-6.255,2.88,-10.8658,-13.6575,21.2025,-4.0172,7.4775,-2.7225,-20.0013,-5.985,-3.99,-23.1473,-2.0325,0.48,26.4022,-58.1175,183.0225,101.8457,73.62,-3.5775,39.2403,-1.7775,-3.33,-116.8618,11.4375,0.5325,35.1989,-2.76,-12.555,-54.4984,-54.4125,24.105,29.6208,13.8075,-0.9825,102.2813,7.4025,-0.66,10.4423
1754499471.21211,0.10303798317909241,0.14276134967803955,-0.028042316436767578,0.5452829591400352,0.5670802083650598,0.4485226852611379,-0.42416262613546757,0.09111443161964417,0.050838470458984375,-0.18160074949264526,0.5397049252156265,0.601646342245342,0.4396074497158757,-0.3917721010047749,-9.075,-9.1575,-255.5762,-1.89,-15.27,-43.2091,10.995,-3.27,68.486,8.175,8.8875,9.2323,-2.82,-30.9525,71.0149,4.47,-3.0375,67.1671,8.8575,-3.5925,101.2891,-0.495,-4.89,-14.0965,15.09,42.4425,-6.3162,-15.6375,34.44,-18.9123,-5.535,-4.035,13.4673,-7.455,16.98,-15.2218,-13.6575,21.2025,-4.0172,21.8775,35.0775,13.1527,-6.285,-2.79,-7.6593,-2.0325,2.88,-15.2218,-67.7175,181.2225,156.0537,83.22,-4.7775,38.9983,-2.0775,0.87,46.0042,1.8375,-48.9675,42.4589,4.14,-12.705,71.5836,-64.0125,24.105,14.6168,-5.3925,-17.1825,73.2413,-0.9975,-31.86,11.6523
1754499471.5765767,0.10305416584014893,0.1426776647567749,-0.02785015106201172,0.5449395983344935,0.5675448473371785,0.44850973028740193,-0.42399610026020895,0.09167185425758362,0.050888776779174805,-0.18111419677734375,0.5394935715668441,0.601756343491408,0.4396853696067908,-0.3918067864389117,-2.775,10.3425,8.6878,-1.89,-5.67,-68.3771,1.395,-3.27,52.998,-1.425,7.9875,7.2963,-4.02,-36.2025,100.7809,19.77,-1.8375,72.0071,-1.9425,-2.3925,77.0891,-2.295,-5.79,-16.0325,14.04,38.8425,-6.3162,-12.6375,-3.96,11.5797,0.465,4.965,21.2113,-7.455,-2.22,0.7502,-13.3575,21.6525,27.9268,-11.7225,-1.5225,11.4587,13.215,-3.99,-19.2753,3.3675,1.68,10.9142,-65.0175,173.4225,102.5717,73.77,4.9725,8.0223,2.7225,-3.93,8.9782,2.1375,8.6325,35.1989,-2.76,-7.905,69.6476,-63.8625,34.905,14.6168,4.2075,2.1675,71.3053,5.0025,-1.86,12.1363
1754499471.938034,0.1029767096042633,0.14290177822113037,-0.02803558111190796,0.5444386455275853,0.5681739397456534,0.44825773626314547,-0.4240636128475649,0.10345697402954102,0.03697776794433594,-0.20926564931869507,0.5902292995973115,0.6106764681469206,0.40520717929843253,-0.3383941355911225,-7.275,-6.7575,26.1118,-0.69,-23.67,-43.2091,16.095,-2.07,-194.326,-1.425,8.2875,8.2643,6.18,-34.7025,104.6529,-1.23,-37.2375,42.9671,-1.6425,6.0075,82.8971,17.055,-6.09,15.1855,-5.31,32.6925,-5.3482,-11.1375,2.04,-19.6383,13.665,-4.485,21.2113,-6.855,-2.22,15.2702,-13.6575,21.5025,19.2148,-11.7225,35.0775,-4.9973,21.315,-1.59,-23.1473,8.1675,8.28,26.4022,-67.7175,-19.0275,153.1497,73.62,-4.7775,77.7183,17.1225,-3.93,6.8002,1.9875,-9.3675,96.6669,13.74,28.095,70.3736,-44.8125,24.105,29.6208,4.2075,-0.9825,80.0173,-3.3975,1.74,25.6883
1754499472.3006117,0.10323616862297058,0.1430957317352295,-0.027721166610717773,0.5442663773093989,0.5683762253708342,0.44843922952312787,-0.42382173245995863,0.11212795972824097,0.060274720191955566,-0.22274303436279297,0.5555561309470403,0.6214409933502395,0.4090057298104684,-0.3713254428064594,-8.475,-5.1075,-0.0242,-1.29,-24.87,-42.7251,-3.405,-3.27,83.974,8.175,-25.6125,-23.6797,-2.52,-36.2025,70.7729,17.37,-4.2375,64.2631,-1.9425,-3.5925,70.5551,-1.995,-6.09,15.9115,-0.36,27.8925,-6.3162,-15.9375,34.44,11.0957,-5.535,5.565,-9.2807,-3.855,-2.22,15.2702,-6.4575,-16.2975,-0.1452,-11.7225,35.2275,-4.7553,-6.285,-3.99,-23.1473,-1.4325,-1.77,-8.2038,-67.7175,20.4225,9.1597,-3.18,33.6225,46.9843,77.1225,-2.73,38.2602,12.0375,-10.5675,42.4589,73.74,28.095,133.2936,17.5875,24.105,52.8528,-5.0925,-0.5325,103.7333,-2.1975,-1.86,10.2003
1754499472.6637077,0.09027153253555298,0.14487338066101074,-0.016223490238189697,0.5394570079286672,0.5538420067535518,0.4434062454387764,-0.4534710880314451,0.12004294991493225,0.06528139114379883,-0.21606981754302979,0.55604745815282,0.6210477432596038,0.4099686913084356,-0.37018435192882154,-1.875,-8.2575,29.4998,1.71,-15.27,-36.9171,-3.405,6.33,60.742,1.575,8.2875,7.5383,10.38,-17.0025,69.8049,-1.83,-4.2375,66.1991,-1.9425,0.0075,69.3451,-2.295,-4.89,17.3635,-4.11,27.8925,-6.3162,-15.3375,34.74,11.0957,-5.535,-4.635,13.4673,-6.255,-2.22,15.2702,7.9425,-17.1975,29.8628,-11.4225,35.0775,18.2347,22.515,-3.39,-22.4213,2.1675,-1.92,7.0422,-67.1175,19.2225,13.0317,-3.18,33.6225,38.9983,75.3225,-3.78,41.6482,3.3375,9.8325,42.4589,73.74,25.845,100.3816,13.2375,28.005,54.7888,-4.1925,3.8175,-83.5747,9.8025,-1.86,10.4423
1754499473.0275538,0.0015667080879211426,0.11393213272094727,-0.026680350303649902,0.5836752052014905,0.573358135263253,0.4148039384976681,-0.3981474309824185,0.10271373391151428,0.05246889591217041,-0.22916877269744873,0.5560773316620777,0.6210895179897664,0.4103113178746699,-0.36968940239405695,29.925,-42.6075,34.8238,24.66,-24.87,177.4949,-3.405,-118.47,53.482,38.325,-30.4125,7.5383,0.78,-103.1025,85.7769,36.57,-77.8875,-183.5449,22.0575,-80.3925,69.3451,7.305,34.11,-8.2885,33.09,67.4925,-5.3482,-15.9375,34.44,13.0317,32.865,-4.485,-17.5087,11.745,-40.62,17.6902,-2.7075,-17.0475,3.7268,-3.6225,-3.3225,10.4907,17.715,39.81,8.0707,35.7675,36.48,12.8502,-19.5675,57.6225,43.7657,6.42,-76.7775,38.9983,36.3225,-3.93,45.7622,-74.9625,-46.4175,50.2029,45.09,64.095,100.3816,-54.1125,-11.145,60.5968,33.0075,-39.2325,73.2413,5.0025,36.69,-20.2917
